Date,SPY,TSLA,FB,AAPL,MSFT,MCD,GOOG,AMZN,IWM,QQQ,TLT,CSCO,JNJ,KO,PEP,XOM,CVX,VZ,T,HD,WMT,JPM,C,GS,NFLX,AMD,INTC,MU,UNH,CI,BA
9/20/2018,293.579987,298.329987,166.020004,220.029999,113.57,160.789993,1186.869995,1944.300049,171.220001,184.720001,117.150002,47.73,141.979996,46.639999,115.220001,84.82,119.419998,53.950001,33.439999,211.059998,95.75,118.629997,74.790001,237.399994,365.359985,31.18,47.200001,46.060001,266.390015,201.330002,367.459991
9/21/2018,291.98999,299.100006,162.929993,217.660004,114.260002,165.300003,1166.089966,1915.01001,170.399994,183.710007,117.099998,48.560001,142.880005,46.580002,114.910004,85.169998,121.129997,54.419998,33.779999,212.389999,95.900002,117.849998,74.150002,235.339996,361.190002,31.02,46.66,44.740002,266.670013,202.229996,372.230011
9/24/2018,291.019989,299.679993,165.410004,220.789993,114.669998,163.309998,1173.369995,1934.359985,169.770004,183.889999,116.800003,48.439999,140.470001,46.07,112.269997,86.599998,122.620003,53.540001,33.91,207.990005,94.919998,116.720001,73.839996,232.899994,369.609985,32.610001,46.91,45.16,267.359985,203.240005,367.98999
9/25/2018,290.75,300.98999,164.910004,222.190002,114.449997,166.410004,1184.650024,1974.550049,170.029999,184.139999,116.68,48.470001,138.639999,45.68,111.970001,86.5,123.370003,53.049999,33.759998,207.460007,95.099998,116.389999,73.510002,232.5,369.429993,32.57,45.91,44.639999,263.51001,201.5,367.230011
9/26/2018,289.880005,309.579987,166.949997,220.419998,113.980003,165.759995,1180.48999,1974.849976,168.029999,184.270004,117.5,48.41,138.160004,45.849998,111.5,85.779999,121.949997,53.139999,33.349998,207.520004,94.589996,115.019997,72.449997,228.880005,377.880005,32.189999,45.700001,44.349998,262.910004,202.429993,365.029999
9/27/2018,290.690002,307.519989,168.839996,224.949997,114.410004,166.529999,1194.640015,2012.97998,168.039993,185.830002,117.580002,48.330002,138.220001,46.009998,111.050003,85.769997,122.470001,53.59,33.419998,206.839996,94.129997,114.519997,72.949997,227.740005,380.709991,32.59,45.880001,44.990002,264.649994,206.350006,367.390015
9/28/2018,290.720001,264.769989,164.460007,225.740005,114.370003,167.289993,1193.469971,2003,168.550003,185.789993,117.269997,48.650002,138.169998,46.189999,111.800003,85.019997,122.279999,53.389999,33.580002,207.149994,93.910004,112.839996,71.739998,224.240005,374.130005,30.889999,47.290001,45.23,266.040009,208.25,371.899994
10/1/2018,291.730011,310.700012,162.440002,227.259995,115.610001,166.669998,1195.310059,2004.359985,166.330002,186.169998,116.150002,48.869999,139.690002,46.23,110.709999,85.809998,124.389999,53.84,33.490002,207.600006,94.400002,113.5,71.93,225.330002,381.429993,31.42,46.450001,45.150002,269.100006,210.929993,382.290009
10/2/2018,291.559998,301.019989,159.330002,229.279999,115.150002,165.179993,1200.109985,1971.310059,164.529999,185.75,116.860001,49.009998,140.479996,46.509998,108.720001,86.459999,124.739998,54.419998,33.919998,204.75,95.150002,113.970001,71.800003,226.070007,377.140015,29.02,48.099998,45.759998,270.630005,210.589996,386.369995
10/3/2018,291.720001,294.799988,162.429993,232.070007,115.169998,164.660004,1202.949951,1952.76001,165.970001,185.949997,114.830002,49.139999,139.029999,45.869999,107.519997,86.150002,125.309998,54.290001,33.919998,203.740005,94.07,115.040001,72.360001,227.779999,377.049988,28.43,48.759998,45.150002,270.899994,212.330002,392.299988
10/4/2018,289.440002,281.829987,158.850006,227.990005,112.790001,165.800003,1168.189941,1909.420044,163.639999,182.380005,114.019997,48.380001,139.350006,45.849998,106.610001,85.580002,124.949997,55.02,34.119999,198.850006,94.209999,115.269997,72.620003,227.479996,363.649994,27.780001,48.130001,44.16,268.320007,212.619995,389.98999
10/5/2018,287.820007,261.950012,157.330002,224.289993,112.129997,166.570007,1157.349976,1889.650024,162.160004,180.149994,113.040001,48.130001,139.100006,45.880001,106.489998,85.339996,125.330002,54.939999,33.990002,196.380005,93.309998,114.620003,72.419998,225.710007,351.350006,27.35,47.029999,43.580002,269.200012,215.720001,386.470001
10/8/2018,287.820007,250.559998,157.25,223.770004,110.849998,167.770004,1148.969971,1864.420044,161.820007,179.050003,112.660004,47.52,139.389999,46.48,108.190002,86.129997,124.839996,55.02,34.110001,198.410004,94.690002,115.32,72.589996,225.350006,349.100006,26.459999,47.029999,43.07,269.01001,212.899994,385.769989
10/9/2018,287.399994,262.799988,157.899994,226.869995,112.260002,169.830002,1138.819946,1870.319946,161.190002,179.630005,113.800003,47.490002,139.199997,46.389999,108.120003,86.510002,126.82,54.990002,33.5,195.75,97.080002,114.519997,71.889999,222.910004,355.709991,27.24,46.549999,42.27,270.109985,214.039993,385.440002
10/10/2018,278.299988,256.880005,151.380005,216.360001,106.160004,168.369995,1081.219971,1755.25,156.559998,171.729996,113.489998,45.630001,137.729996,45.68,107.339996,84.519997,122.599998,54.330002,32.849998,193.699997,95.760002,111.470001,69.949997,214.889999,325.890015,25,44.799999,41.610001,263.079987,209.970001,367.470001
10/11/2018,272.170013,252.229996,153.350006,214.449997,105.910004,162.970001,1079.319946,1719.359985,153.570007,169.600006,114.870003,44.119999,133.839996,44.639999,105.059998,81.599998,118.43,53.330002,31.75,189.740005,93.919998,108.129997,68.379997,212.970001,321.100006,25.299999,44.23,41.970001,257.119995,206,358.109985
10/12/2018,275.950012,258.779999,153.740005,222.110001,109.57,163.820007,1110.079956,1788.609985,153.600006,174.320007,114.470001,45.709999,133.869995,44.68,105.279999,81.379997,117.769997,53.73,32.25,192.470001,94.809998,106.949997,69.839996,213.869995,339.559998,26.34,44.880001,42.470001,259.609985,207.089996,360.109985
10/15/2018,274.399994,259.589996,153.520004,217.360001,107.599998,163.669998,1092.25,1760.949951,154.169998,172.210007,114.419998,44.669998,133.949997,44.91,105.629997,80.82,116.940002,53.599998,32.360001,191.169998,93.82,106.339996,69.209999,215.220001,333.130005,26.26,44.529999,42.34,260.25,203.919998,358.880005
10/16/2018,280.399994,276.589996,158.779999,222.149994,111,164.070007,1121.280029,1819.959961,158.639999,177.220001,114.68,45.82,136.559998,45.490002,107.389999,81.199997,117.510002,53.700001,32.389999,193.580002,95.809998,108.620003,69.709999,221.699997,346.399994,28.18,45.939999,43.209999,272.570007,211.960007,368.25
10/17/2018,280.450012,271.779999,159.419998,221.190002,110.709999,166.770004,1115.689941,1831.72998,157.960007,177.289993,114,45.939999,139.460007,45.860001,108.309998,81.5,117.290001,53.959999,32.57,185.169998,96.559998,109.830002,69.839996,228.279999,364.700012,27.299999,45.889999,42.349998,267.299988,211.199997,365.5
10/18/2018,276.399994,263.910004,154.919998,216.020004,108.5,166.809998,1087.969971,1770.719971,155,173.179993,113.959999,45.459999,139.5,45.610001,107.93,81.849998,117.470001,54.650002,32.5,180.440002,96.169998,108.089996,68.620003,224.949997,346.709991,26.620001,44.970001,41.299999,266.809998,212.740005,359.350006
10/19/2018,276.25,260,154.050003,219.309998,108.660004,167.490005,1096.459961,1764.030029,153.360001,173.020004,113.709999,45.34,139.050003,46.330002,110.290001,81.970001,118.139999,54.900002,32.869999,179.850006,97.150002,107.910004,68.860001,226.960007,332.670013,23.66,44,40.450001,265.299988,210,356.26001
10/22/2018,275.01001,260.950012,154.779999,220.649994,109.629997,166.630005,1101.160034,1789.300049,153.029999,173.910004,113.559998,45.759998,138.679993,45.970001,109.400002,81.150002,117.209999,54.98,32.669998,178.75,97.139999,106.360001,66.589996,221.600006,329.540009,25.030001,45.009998,39.759998,262.190002,208.800003,355.980011
10/23/2018,273.609985,294.140015,154.389999,222.729996,108.099998,177.149994,1103.689941,1768.699951,151.660004,173.270004,113.919998,45.419998,138.929993,46.360001,110.129997,79.839996,113.400002,57.209999,33.02,178.529999,97.800003,105.25,65.730003,218.559998,333.160004,25.09,44.5,38.68,264.859985,210.339996,350.049988
10/24/2018,265.320007,288.5,146.039993,215.089996,102.32,177.350006,1050.709961,1664.199951,145.949997,165.339996,114.779999,44.07,137.470001,46.73,112.959999,77.620003,110.209999,57.419998,30.360001,176.970001,97.559998,103.290001,63.799999,209.179993,301.829987,22.790001,42.419998,35.43,256.320007,201.919998,354.649994
10/25/2018,270.079987,314.859985,150.949997,219.800003,108.300003,175.309998,1095.569946,1782.170044,149.110001,171.059998,114.300003,45.470001,138.470001,46.509998,112.849998,78.309998,111.580002,56.43,29.98,179.070007,99.18,104.860001,64.970001,214.009995,312.869995,19.27,44.310001,36.779999,264.23999,210.369995,363.769989
10/26/2018,265.329987,330.899994,145.369995,216.300003,106.959999,173.339996,1071.469971,1642.810059,147.479996,166.660004,114.989998,44.25,136.970001,45.919998,110.449997,77.529999,111.529999,55.509998,29.09,172.229996,98.940002,103.419998,64.209999,212.360001,299.829987,17.629999,45.689999,35.400002,258.179993,206.690002,359.269989
10/29/2018,263.859985,334.850006,142.089996,212.240005,103.849998,173.229996,1020.080017,1538.880005,146.669998,163.229996,114.730003,43.84,137.550003,46.459999,112.889999,77.050003,108.93,56.48,29.639999,173.199997,99.800003,104.849998,64.349998,214.490005,284.839996,16.85,45.400002,34.66,256.519989,206.869995,335.589996
10/30/2018,267.769989,329.899994,146.220001,213.300003,103.730003,178.490005,1036.209961,1530.420044,149.729996,165.919998,114.160004,44.580002,140.75,47.630001,113.769997,78.779999,110.849998,58.18,30.469999,176.240005,102.419998,106.699997,64.529999,219.279999,285.809998,17.200001,47.759998,36.009998,258.279999,210.259995,349.910004
10/31/2018,270.630005,337.320007,151.789993,218.860001,106.809998,176.899994,1076.77002,1598.01001,150.029999,169.820007,113.580002,45.75,139.990005,47.880001,112.379997,79.68,111.650002,57.09,30.68,175.880005,100.279999,109.019997,65.459999,225.369995,301.779999,18.209999,46.880001,37.720001,261.350006,213.809998,354.859985
11/1/2018,273.51001,344.279999,151.75,222.220001,105.919998,174.880005,1070,1665.530029,153.490005,172.059998,113.410004,45.650002,140.820007,47.740002,111.510002,80.669998,111.169998,56.049999,30.49,180.460007,100.580002,108.980003,65.830002,226.970001,317.380005,20.219999,48.220001,40.119999,260.929993,216.279999,363.070007
11/2/2018,271.890015,346.410004,150.350006,207.479996,106.160004,176.75,1057.790039,1665.530029,154,169.380005,112,45.48,140.679993,48,111.169998,81.949997,114.730003,56.630001,30.52,179.929993,101.339996,108.379997,65.919998,229.690002,309.100006,20.23,47.110001,40.32,261.01001,213.130005,357.75
11/5/2018,273.390015,341.399994,148.679993,201.589996,107.510002,180.389999,1040.089966,1627.800049,153.880005,168.960007,112.440002,46.139999,142.199997,48.689999,114.389999,81.639999,118.940002,57.209999,30.629999,182.190002,102.910004,109.089996,67.300003,228.720001,315.440002,19.9,47.970001,39.919998,261.01001,215.5,361.980011
11/6/2018,275.119995,341.059998,149.940002,203.770004,107.720001,182.710007,1055.810059,1642.810059,154.639999,170.240005,112.370003,46.5,142.570007,49.110001,115.209999,81.989998,118.900002,57.209999,30.959999,182.009995,103.330002,109.599998,66.68,228.199997,310.839996,20.68,47.25,39.799999,263.540009,214.240005,366.470001
11/7/2018,281.01001,348.160004,151.529999,209.949997,111.959999,184.25,1093.390015,1755.48999,157.410004,175.580002,112.519997,47.900002,144.75,49.369999,115.610001,83.029999,120.870003,57.650002,31.1,187.229996,104.32,111.480003,68.260002,231.279999,327.5,21.84,48.720001,40.93,274.630005,220.289993,372.019989
11/8/2018,280.5,351.399994,147.869995,208.490005,111.75,185.479996,1082.400024,1754.910034,156.990005,174.460007,112.510002,48.439999,145.300003,49.330002,116.059998,81.709999,119.360001,58.27,31.040001,188,104.879997,112.379997,67.779999,231.649994,317.920013,21.200001,48.990002,40.439999,276.649994,220.490005,370.769989
11/9/2018,277.76001,350.51001,144.960007,204.470001,109.57,185.940002,1066.150024,1712.430054,154.080002,171.520004,113.349998,47.110001,145.339996,49.68,117.480003,80.870003,119.510002,58.459999,30.690001,185.990005,105.559998,111.290001,65.760002,222.649994,303.470001,21.030001,48.110001,39.110001,276.549988,217.649994,369.339996
11/12/2018,272.570007,331.279999,141.550003,194.169998,106.870003,184.369995,1038.630005,1636.849976,151.029999,166.330002,114.089996,45.619999,145.619995,49.869999,116.970001,79.830002,117.389999,58.720001,30.780001,179.429993,103.870003,108.949997,64.209999,206.050003,294.070007,19.030001,46.650002,37.439999,272.380005,217.419998,357.029999
11/13/2018,272.059998,338.730011,142.160004,192.229996,106.940002,184.009995,1036.050049,1631.170044,150.550003,166.470001,114.019997,45.119999,144.679993,49.860001,117.139999,78,115.349998,58.66,30.33,179,102.940002,109.589996,64.779999,205.050003,294.399994,19.610001,47.389999,37.849998,269.220001,213.050003,349.51001
11/14/2018,270.200012,344,144.220001,186.800003,104.970001,183.850006,1043.660034,1599.01001,149.449997,165.199997,114.089996,44.330002,144.25,49.759998,116.650002,77.389999,115.720001,58.939999,30.51,179.899994,101.529999,107.330002,63.5,202.490005,286.730011,20.809999,47.09,38.029999,264.959991,212.350006,344.720001
11/15/2018,273.019989,348.440002,143.850006,191.410004,107.279999,183.559998,1064.709961,1619.439941,151.580002,168.089996,114.040001,46.77,144.5,49.740002,116.800003,78.190002,116.949997,59.080002,30.120001,177.360001,99.540001,110.07,64.599998,203.740005,290.059998,21.49,48.110001,39.91,264.940002,212.800003,341.570007
11/16/2018,273.730011,354.309998,139.529999,193.529999,108.290001,187.589996,1061.48999,1593.410034,151.940002,167.5,114.699997,46.349998,145.990005,50.169998,118.349998,78.959999,119.059998,60.209999,30.290001,177.020004,97.690002,109.989998,64.949997,202.119995,286.209991,20.66,48.830002,39.439999,271.109985,213.720001,335.950012
11/19/2018,269.100006,353.470001,131.550003,185.860001,104.620003,186.720001,1020,1512.290039,148.860001,162.059998,115.019997,45.75,147.729996,50.509998,119.010002,79.220001,119.419998,60.619999,30.35,173.589996,96.779999,110.830002,64.620003,198.220001,270.600006,19.110001,48,36.830002,266.049988,211.190002,320.940002
11/20/2018,264.119995,347.48999,132.429993,176.979996,101.709999,183.710007,1025.76001,1495.459961,145.990005,159.160004,115.059998,44.490002,146.449997,49.380001,116,76.970001,116.099998,59.459999,29.42,169.050003,94.160004,108.449997,62.529999,191.339996,266.980011,19.209999,47.389999,36.119999,261.5,207.779999,317.700012
11/21/2018,265.019989,338.190002,134.820007,176.779999,103.110001,182.720001,1037.609985,1516.72998,148.029999,160.369995,115.019997,44.889999,141.990005,48.73,115.279999,77.559998,117.57,59.16,29.77,169.300003,94.169998,107.639999,62.869999,192.600006,262.130005,18.73,47.029999,36.380001,260.549988,209.710007,317.320007
11/23/2018,263.25,325.829987,131.729996,172.289993,103.07,181.929993,1023.880005,1502.060059,147.889999,159.210007,115.139999,44.540001,142.229996,49.02,115.410004,75.489998,113.599998,58.639999,29.360001,168.850006,95.099998,106.650002,61.75,189.100006,258.820007,19.379999,46.540001,36.400002,261.619995,211.160004,312.320007
11/26/2018,267.5,346,136.380005,174.619995,106.470001,183.889999,1048.619995,1581.329956,149.809998,162.889999,114.879997,45.57,141.369995,48.869999,115.860001,76.980003,114.980003,59.169998,29.950001,169.820007,95.150002,109.260002,63.73,194.339996,261.429993,20.08,47.450001,36.57,266.160004,216.279999,316.359985
11/27/2018,268.399994,343.920013,135,174.240005,107.139999,184.630005,1044.410034,1581.420044,148.570007,163.440002,115.010002,46.119999,143.220001,49.369999,116.440002,77.050003,115.209999,60.650002,30.440001,173.220001,95.040001,109.720001,63.459999,193.649994,266.630005,21.049999,48.07,37,271.149994,216.800003,318.029999
11/28/2018,274.579987,347.869995,136.759995,180.940002,111.120003,187.850006,1086.22998,1677.75,152.240005,168.699997,114.449997,47.290001,146.440002,49.709999,118.5,78.449997,118.139999,60.060001,30.74,177.429993,97.459999,110.940002,65.580002,198.350006,282.649994,21.34,48.860001,38.709999,280.950012,221.720001,333.5
11/29/2018,273.980011,341.170013,138.679993,179.550003,110.190002,189.259995,1088.300049,1673.569946,151.830002,168.149994,114.900002,47.34,145.850006,48.98,118.269997,79.059998,118.849998,59.450001,30.57,175.660004,97.290001,110.059998,64.900002,194.850006,288.75,21.43,47.700001,37.91,282.549988,222.520004,342.559998
11/30/2018,275.649994,350.480011,140.610001,178.580002,110.889999,188.509995,1094.430054,1690.170044,152.619995,169.369995,115.330002,47.869999,146.899994,50.400002,121.940002,79.5,118.940002,60.299999,31.24,180.320007,97.650002,111.190002,64.790001,190.690002,286.130005,21.299999,49.310001,38.560001,281.359985,223.380005,346.76001
12/3/2018,279.299988,358.48999,141.089996,184.820007,112.089996,185.369995,1106.430054,1772.359985,154.080002,172.330002,115.879997,48.740002,146.210007,49.689999,118.980003,81.220001,120.669998,58.16,31.709999,181.740005,98.75,112.239998,65.160004,191.630005,290.299988,23.709999,50.130001,40.029999,286.329987,224.839996,359.959991
