Date,SPY,TSLA,FB,AAPL,MSFT,MCD,GOOG,AMZN,IWM,QQQ,TLT,CSCO,JNJ,KO,PEP,XOM,CVX,VZ,T,HD,WMT,JPM,C,GS,NFLX,AMD,INTC,MU,UNH,CI,BA
1/6/2015,-0.009418967,0.005664254,-0.013473247,9.41365E-05,-0.014677314,0.001843207,-0.02317705,-0.022833293,-0.017300137,-0.013408262,0.01801722,-0.000369549,-0.004913787,0.007593735,-0.007575013,-0.005316237,-0.000462648,0.010092356,0.001490283,-0.003061475,0.007705732,-0.025928968,-0.03520453,-0.020229357,-0.01712062,-0.011278195,-0.018637051,-0.026939018,-0.002017807,0.003958055,-0.011778411
1/7/2015,0.01246117,-0.001561918,0,0.014022191,0.012705323,0.017424242,-0.001713263,0.010599763,0.012314674,0.012890986,-0.001974896,0.009242145,0.022075901,0.012482407,0.029241035,0.010132536,-0.000833074,-0.01806977,-0.01279762,0.034274464,0.026532268,0.001525941,0.009270158,0.014902726,0.005191927,-0.019011407,0.020975086,-0.023425647,0.010210291,0.023457491,0.015525727
1/8/2015,0.017745025,-0.001564361,0.026657885,0.038422265,0.029418127,0.003722997,0.003153081,0.006835929,0.016962186,0.01913972,-0.013243055,0.007692345,0.007862836,0.012095743,0.018174274,0.016644643,0.022883101,0.021433233,0.00994881,0.022124288,0.021106129,0.022346352,0.0150479,0.015965426,0.022188202,0.011627907,0.01860075,0.04890966,0.047733383,0.050943771,0.017682095
1/9/2015,-0.00801357,-0.018801591,-0.005628063,0.001072509,-0.008405148,-0.012187389,-0.012950607,-0.011748646,-0.009603226,-0.006582768,0.010952665,0.010178153,-0.013629072,-0.011031924,-0.00677065,-0.001409574,-0.019925776,-0.00890212,-0.002985015,-0.017147695,-0.012379827,-0.017386968,-0.022333462,-0.015346602,-0.015457744,0.007662835,0.00190785,-0.004157975,-0.009360038,-0.010354596,-0.001972762
1/12/2015,-0.007833567,-0.021532938,-0.01312062,-0.024640674,-0.01250267,-0.00214566,-0.007295863,-0.018590204,-0.003317173,-0.010426817,0.005722133,0.009355811,-0.003430532,-0.009063444,-0.004131398,-0.019218198,-0.021532225,0.006843542,0.002694611,-0.004480894,0.00749859,-0.008594506,-0.007877078,-0.01216973,-0.03176532,0,-0.004352557,-0.055770923,-0.011280351,-0.016851852,-0.005093493
1/13/2015,-0.002812692,0.010088487,-0.003519343,0.008878728,-0.00515015,-0.001935276,0.0073698,0.011427151,0.000768024,-0.00029548,0,0.001782567,0.00172117,-0.000234475,-0.00072599,-0.003653293,-0.01586702,0.002124002,0,-0.006607882,-0.007887125,0.000169947,-0.007145712,-0.000756546,0.015556893,0.011406844,-0.002732186,-0.02590019,0.005070668,0.006121699,0.002292374
1/14/2015,-0.006037218,-0.056597297,-0.00222365,-0.003810543,-0.008628171,-0.01389638,0.009452207,-0.00498745,-0.004007794,-0.005516135,0.007586102,-0.006405694,-0.007254696,-0.001642036,0.003321225,-0.002888911,-0.002879031,-0.004451017,-0.004777545,-0.010508088,-0.030231744,-0.034500323,-0.019392263,-0.025415007,0.001389796,-0.011278195,-0.004109644,-0.025616115,0.002522577,0.005710006,-0.006022665
1/15/2015,-0.009160594,-0.004255576,-0.029234348,-0.027140282,-0.010443843,-0.001747913,0.001836802,-0.02155003,-0.016866446,-0.012975406,0.015735559,-0.018266476,-0.01451925,-0.004229323,0,-0.008691765,-0.011838344,0.00276766,-0.00210033,-0.015880719,0.008890382,-0.032036595,-0.037104975,-0.009654281,-0.001480419,-0.041825095,-0.004401623,-0.024958403,0.010935807,-0.005398371,-0.001840819
1/16/2015,0.013114265,0.006254297,0.015259918,-0.007770099,0.016710686,0.001203775,0.0125351,0.013207799,0.016284899,0.011741074,-0.012749255,0.00985042,0.015123456,0.003539358,0.006413603,0.024280621,0.023862911,0.018896052,0.01623575,0.03078904,-0.006981003,0.01709398,0.008045755,-0.007059269,0.041944695,-0.051587302,0.007184361,-0.010580171,0.012540666,0.009638761,0.004917781
1/20/2015,0.002132584,-0.005904666,0.014099468,0.025757176,0.00324388,-0.007541753,-0.002322447,-0.004471308,-0.004198783,0.007934963,0.013289323,0.014089595,-0.026432141,0.014813097,0.002261291,-0.000329313,0.012842446,0.003959116,0.004437929,-0.008355772,-0.00092192,-0.003933506,-0.00735146,-0.009027766,0.033971643,-0.062761506,-0.00987657,0.023456364,-0.001418115,0.005283159,0.003364444
1/21/2015,0.005048025,0.024175554,0.006558237,0.007634308,-0.010131516,-0.005066156,0.021976779,0.026983133,-0.003183917,0.005117063,-0.011559076,-0.008193801,0.006022322,0.004633943,-0.001128089,0.008563037,0.015873044,0.001452885,0.001472725,0.002711855,-0.000576802,0.003231018,0.010156666,0.008654495,0.173394497,0.09375,0.010806318,0.027637344,0.035031215,0.015397363,0.009068762
1/22/2015,0.014871006,0.025690532,0.011858275,0.026015508,0.026350241,0.006088145,0.031561155,0.043969746,0.020372938,0.018504014,-0.003598171,0.023706897,0.018253189,0.009686301,0.01540041,0.010884946,0.007026571,-0.009326446,-0.006176441,0.024533961,0.019159788,0.030416909,0.038332592,0.027603721,0.046813937,0.008163265,0.011787281,0.013119023,0.041437962,0.018614393,0.024393889
1/23/2015,-0.005482799,-0.001636752,0.002318094,0.005160151,0.001060874,-0.014633084,0.01040443,0.006670559,-0.000676768,0.00221093,0.013918192,-0.010175474,-0.015034743,-0.01073545,-0.003741183,-0.021320167,-0.019004774,-0.013598264,-0.012429772,-0.006599387,0.002378245,-0.015801354,-0.019164838,-0.008514547,0.021053116,-0.008097166,-0.01246272,0.001942441,-0.016249434,-0.019700472,-0.007519935
1/26/2015,0.002341787,0.026131503,-0.004240036,0.001062091,-0.003603264,0.012393926,-0.008778531,-0.008739111,0.009651193,-0.001150997,-0.003042242,-0.008507622,0.000587133,-0.007157723,0.001623901,0.009572043,0.018998587,-0.004029756,-0.005693707,0.009395444,0.001355722,0.001587862,0.00555327,-0.000387872,0.020801886,0.065306122,-0.017558299,0.00226168,-0.003482134,-0.005092271,-0.004085485
1/27/2015,-0.013190519,-0.002759656,-0.022193561,-0.035013254,-0.092533465,-0.012131885,-0.030978498,-0.009397416,-0.004779473,-0.025926609,0.00156301,-0.038255239,-0.001662488,-0.01418607,-0.019961505,-0.00882743,-0.005694297,-0.0129898,-0.011151266,-0.011282409,-0.012411125,-0.010040497,-0.011863326,-0.021782469,0.017041448,0.034482759,-0.045238815,-0.044165055,-0.014335624,-0.005301179,-0.011859558
1/28/2015,-0.012824336,-0.0320905,0.00607019,0.056532885,-0.034458533,-0.008819929,-0.016640018,-0.009258341,-0.016850619,-0.005126222,0.016348346,-0.003345762,-0.005975052,-0.011087544,-0.010339123,-0.032985158,-0.042028477,-0.006472471,-0.003962237,-0.003993971,-0.008111493,-0.025800729,-0.024839577,-0.0194912,-0.02578334,-0.025925926,-0.011991811,-0.018549747,-0.014089655,-0.001194569,0.054045918
1/29/2015,0.00924356,0.029242123,0.023085022,0.031133502,0.019907721,0.050574432,0.001294076,0.025895808,0.013797249,0.009611584,-0.006580456,0.015292802,0.008868683,0.004293893,0.003238592,-0.004206879,-0.006846003,0.001302975,0.008567901,0.027496707,0.010366287,0.016803616,0.010825684,0.016989321,0.003028545,-0.007604563,0.012729426,0.020962165,0.00857459,0.008463717,0.058292753
1/30/2015,-0.012574919,-0.007797227,-0.026794821,-0.014634129,-0.038324115,-0.008898842,0.046723922,0.137115916,-0.021978072,-0.00775347,0.017737573,-0.031226967,-0.021879254,-0.022090262,-0.023430178,-0.001826947,-0.004563117,-0.008674951,-0.001213623,-0.029734296,-0.031235727,-0.023172212,-0.014069677,-0.02034207,-0.004506577,-0.01532567,-0.034200469,-0.014809795,-0.028704626,-0.025451568,-0.016308053
2/2/2015,0.012384061,0.03605106,-0.012119694,0.012546884,0.021782103,0.000757248,-0.011299926,0.028037125,0.009161668,0.008704303,-0.005785385,0.017444027,0.006890384,0.010201652,0.016528077,0.024708351,0.034428938,0.027783877,0.019441162,9.57862E-05,0.008590209,0.020044134,0.016400426,0.017864398,-0.001652352,0.038910506,0.018462499,-0.028356645,0.009788245,0.009828653,0.006122309
2/3/2015,0.014461163,0.035175874,0.005467449,0.000168634,0.007751914,0.015241552,0.001438117,-0.002524249,0.017899931,0.009609688,-0.021166636,0.010808833,0.016165794,0.000961794,0.009126141,0.029805737,0.03271734,0.018092848,0.023241924,0.026907957,0.005600315,0.022534703,0.024308466,0.027067069,0.035935345,0.033707865,0.001485854,0.017932489,0.004846649,0.007601038,0.007384118
2/4/2015,-0.00380784,0.000870132,0.003050331,0.007669583,0.005769279,0.00138421,-0.012244016,0.003300817,-0.003702095,-0.000874087,0.001709118,-0.015855457,-0.010735878,0.001201033,0.004158015,-0.008563696,-0.010773313,-0.000627284,0.002038439,0.010910164,0.005337046,-0.005994358,-0.009819947,-0.008100344,-0.017968163,0.032608696,-0.002967448,0.002763385,0.001020314,0.012879494,-0.000814409
2/5/2015,0.010095055,0.011164502,-0.000264392,0.003178354,0.014579374,0.003083392,0.009220333,0.0250583,0.012921189,0.008651686,-0.010979199,0.021356275,0.010852387,0.002639179,0.000103551,0.009840389,0.008860176,0.001255272,0.003778001,0.005350004,0.007270594,0.006917329,0.002892541,0.011131027,0.000445731,0.161403509,0.010119078,0.015845642,0.008339529,0.01925525,0.00937376
2/6/2015,-0.002765341,-0.0164261,-0.015077371,-0.008420894,-0.000942309,-0.003709964,0.006482446,0.001043045,-0.001083909,-0.006071752,-0.017701769,-0.000733676,-0.013273482,-0.008135917,0.001035069,-0.009311401,0.002744516,0.030714604,0.009554082,0.000458785,0.000572903,0.019728712,0.012360898,0.01471477,-0.010135616,-0.084592145,-0.018856807,-0.019667684,-0.011211193,-0.004633791,-0.004037725
2/9/2015,-0.004475787,0.000552056,-0.000402833,0.006642571,-0.001178944,-0.013512044,-0.005969859,-0.009939086,-0.007929196,-0.003199787,-0.001603596,-0.00440525,-0.01305637,-0.005307624,-0.007651722,0.000655716,0.00748106,-0.004865234,-0.006595928,-0.006419708,-0.016260139,-0.001209173,0.001424501,-0.006596478,-0.00290304,0.00330033,-0.011111081,-0.01937046,-0.010315985,-0.006087735,-0.002837824
2/10/2015,0.01065334,-0.005471781,0.010075228,0.01921146,0.005665651,0.014020664,0.017259278,0.006584634,0.006394094,0.015564192,-0.007954057,0.01364303,0.005712558,0.028377444,0.021048213,-0.006006946,-0.002263878,0.008555673,0.006062327,0.021506388,0.016063286,0.011068817,0.003657793,0.012841603,0.024555896,0,0.023382964,0.09664903,0.0232886,0.024139795,0.003116892
2/11/2015,0.000580219,-0.016135698,0.017555526,0.023438781,-0.005164249,0.002020868,-0.001806539,0.005737306,-0.001421217,0.003639818,0.001850204,-0.020371044,0.000298944,-0.000707618,0.024594388,-0.004505043,-0.001815184,0.006059443,-0.013199398,-0.003252914,-0.01088332,-0.001539514,0.005871654,0.016742501,0.002070702,0.009868421,-0.004451098,-0.002251528,0.00807559,0.012049279,-0.000810558
2/12/2015,0.009616803,-0.046616531,-0.003659639,0.012652162,0.016753161,0.009340803,0.012985868,0.005411308,0.011385526,0.011643453,-0.003308911,0.093947234,-0.01932651,-0.004720345,-0.00129487,0.019536479,0.008001436,-0.005822144,0.006397267,0.016770973,-0.005211918,0.020558524,0.024355857,0.011350946,0.00404504,0.016286645,0.017287691,0.029658317,-9.10514E-05,-0.000782107,0.001149256
2/13/2015,0.004116413,0.004386825,-0.006427981,0.00490276,0.018101625,0.005889221,0.0111985,0.012355102,0.00595978,0.008584943,-0.010268699,-0.001018296,0.011987007,-0.004268343,-0.011369303,0.010826025,0.017319123,-0.004240691,0.00144464,-0.00240732,-0.000931436,0.001678664,0.006091609,-0.004110017,0.020515364,0.009615385,0.006738939,-0.002817815,-0.003641606,-0.004435571,0.011074347
2/17/2015,0.001573086,0.002846356,-0.001848429,0.005901794,-0.006610372,-0.01359126,-0.011238466,-0.016761371,0.003126841,0.000935347,-0.015055776,-0.004077506,0.008231269,-0.004286759,-0.007767538,-0.003427225,-0.003369365,-0.002636402,0.001442556,0.000983117,0.00174806,0.007206302,0.009570273,0.005396847,0.008281506,-0.012698413,0.0110594,0.015070706,0.002923977,0.00882329,0.001268964
2/18/2015,9.52073E-05,0.000538297,0.014682553,0.006962364,-0.001147384,0.002437774,-0.005784405,-0.005487036,0.001066336,0.001401757,0.005940123,0.006141283,-0.004779002,-0.001913442,0.009861742,-0.021923707,-0.017437722,-0.004880053,-0.006338145,-8.93036E-05,0.003839018,-0.012146406,-0.005223467,-0.007104547,0.010851951,-0.009646302,-0.01352913,-0.004949087,9.10623E-05,0.004589531,0.00833778
2/19/2015,-0.000713887,0.035459257,0.035327846,-0.002097607,-0.000689157,-0.004123493,0.005873625,0.01507889,8.19567E-05,0.004945856,-0.006613684,-0.006103798,0.007402941,0.009106183,-0.006141156,-0.017250851,-0.018924339,-0.000612975,-0.011597622,-0.009375802,-0.032101101,-0.002358077,-0.005834286,0.00233213,-0.000968265,-0.006493506,-0.001750832,-0.01119052,0.002368607,0.00155159,0.017066892
2/20/2015,0.006000614,0.02550656,0.006043868,0.00817441,0.008275885,0,-0.007220834,0.012295525,0.002703761,0.006685876,0.002932575,0.010235483,-0.004369365,-0.003324626,0.003444054,0.005366681,0.002307337,0.001226763,-0.000293282,0.01171801,0.009339153,0.009623485,0.012910798,0.012690995,0.00758528,0,0.005846273,0.006916064,0.023539071,0.020225484,0.029658524
2/23/2015,-0.000142009,-0.045000253,-0.013266658,0.027027027,0.00661197,0.001273978,-0.013062487,-0.009174761,0.000980577,0.001014602,0.011458803,0.00067538,-0.000797945,-0.002859257,0.003936998,-0.010120063,-0.006813969,-0.004084153,-0.006748943,0.000356388,0.003558659,-0.0075251,-0.00888372,-0.006265976,-0.013299839,0,-0.018889916,-0.01966903,0.033564188,0.0240425,-0.022550648
2/24/2015,0.002840732,-0.015578253,-0.004946715,-0.006240617,-0.001359049,0.007104284,0.007858517,-0.004077495,0.001306155,0.000737201,0.013126026,0,0.005190627,0.006690634,0.00130724,0.004606179,0.000927109,0.009227004,0.005908449,0.039811196,-0.000354586,0.024768358,0.011301676,0.010036273,0.006442777,0.016339869,0.019253615,-0.020063694,-0.00833335,-0.005189859,-0.002326483
2/25/2015,-0.000849785,-0.001714791,0.014149153,-0.025573164,-0.002268043,0.038745008,0.014512544,0.017908553,0.001141358,-0.002486151,0.00431864,-0.004724907,0.005064568,-0.001898932,-0.000803394,0.002012973,0.005742896,-0.000406339,0.004698972,-0.003768754,-0.011824524,0.005261411,0.003660848,-0.002601186,0.007265021,-0.003215434,-0.013368178,-0.009424764,-0.011955272,0.003477956,-0.008874271
2/26/2015,-0.001181307,0.016833564,0.010683836,0.012656302,0.001591248,0.008615426,0.021346964,-0.001479116,0.003664471,0.005077033,-0.013668118,0.014242116,0.01570995,0.009750297,-0.004321608,-0.010602634,-0.013998931,0.003455244,0.008477083,-0.007995882,0.00275222,0.007196647,0.006143214,0.00250363,0.009825918,-0.006451613,-0.008836495,0.004593209,-0.003419544,0.003383364,-0.00836546
2/27/2015,-0.003406193,-0.018582007,-0.017908257,-0.015028301,-0.004766296,-0.006130037,0.005256684,-0.012058171,-0.005436089,-0.004408477,0.008407957,-0.013373454,-0.002821021,0.019783326,-0.000908418,-0.001240846,-0.003549393,0.001620458,0.001739159,-0.005460193,0.001551277,-0.00487176,0.000190765,-0.012539043,-0.016810607,0.00974026,-0.011887132,0.001632887,-0.000264007,0.000328983,-0.00579971
3/2/2015,0.006313496,-0.029556379,0.009877156,0.004904164,0.000684219,0.011122325,0.02317341,0.014467592,0.007260556,0.009040544,-0.020535752,0.02304307,0.006926144,-0.002309423,0.000202031,-0.005647165,-0.007311567,0.000404449,0.002314757,0.011939024,0.000357429,0.0079961,0.020412134,0.010537963,0.011244219,0.032154341,0.024360932,0.018584936,0.006776424,0.006988457,0.01955583
3/3/2015,-0.004104014,0.011300846,-0.001880903,0.002091603,-0.013673701,-0.00260002,0.004025621,-0.002722655,-0.005912392,-0.004662589,-0.003625751,-0.021530307,-0.008525528,-0.005787037,-0.006060586,-0.004770536,-0.006987705,0.001617101,-0.006639694,-0.000430615,-0.007027108,0.003237834,0.004486782,-0.002711242,-0.011535651,-0.021806854,0.00117431,-0.050576184,-0.013461547,-0.011185516,0.011508478
3/4/2015,-0.004215607,0.01443177,0.016331709,-0.006338961,-0.005083133,0.005113315,-0.000470724,-0.004914027,-0.003095951,-0.003857867,0.000316375,-0.007109038,-0.006742173,-0.010477322,-0.010569116,-0.005021719,0,-0.009687165,-0.011915141,-0.011286276,-0.009475842,0.002581894,-0.001116732,-0.008365169,-0.010406305,-0.02866242,0.00058654,-0.013149022,0.008506105,0.006192717,-0.007842135
3/5/2015,0.001094092,-0.008940906,0.003831854,-0.016570633,0.00116117,-0.011371561,0.003418417,0.013351761,0.002942138,0.001751978,-0.001265291,-0.001022878,0.008558731,-0.002352894,-0.00133523,-0.005047052,-0.004089017,-0.003056898,0,0.01002093,0.01198835,-0.002092403,-0.002049506,0.00216167,-0.004512845,-0.02295082,-0.011430217,0.000341681,0.008522237,0.005333998,0.000777421
3/6/2015,-0.014064463,-0.03364402,-0.014776469,0.001502998,-0.017397355,-0.019977843,-0.013288055,-0.019957175,-0.012630402,-0.011321751,-0.022092018,-0.012627953,-0.02350757,-0.020754763,-0.010902036,-0.012796876,-0.011267067,-0.012878108,-0.015294118,-0.01259604,-0.011726744,-0.017903242,-0.009335325,-0.016677178,-0.028931951,-0.020134228,-0.016009517,-0.026639378,-0.016639115,-0.015835458,-0.0087396
3/9/2015,0.004144583,-0.015473488,-0.007124109,0.004265411,0.011567445,0.005971399,0.002052183,-0.004025357,0.004374012,0.002886109,0.009230761,0.014863498,0.005493987,-0.003131045,-0.001351742,-0.005488649,0.00386281,-0.001242514,-0.003882975,0.006989978,0.003511333,0.010018082,-0.002073125,0.005457113,-0.018695436,0.003424658,-0.014160832,0.005614035,0.017895155,0.011943286,0.010645279
3/10/2015,-0.016221948,-0.00293377,-0.023791528,-0.020685835,-0.0191365,-0.014532781,-0.024329713,-0.023906351,-0.011503649,-0.018566654,0.013157895,-0.023841995,-0.011225958,-0.016912298,-0.016763859,-0.010568365,-0.010004743,-0.014928509,-0.017091425,-0.023340581,-0.00977313,-0.025040667,-0.032483493,-0.027776226,-0.02371926,-0.003412969,-0.031173593,-0.036636392,-0.021235883,-0.018031341,-0.015056556
3/11/2015,-0.002341672,0.017969724,0.000257859,-0.018231499,-0.001189603,-0.013812462,-0.006900786,-0.008497781,0.006151272,-0.005769958,0.007285382,-0.013956734,-0.012157129,-0.014499902,-0.008471916,-0.002848386,0.006121825,0.003578236,-0.004881025,0.004530935,-0.01681489,0.00466983,0.021471833,0.00804546,0.011791475,-0.02739726,0.019873848,0.009778993,0.002311951,0.005341783,-0.008201024
3/12/2015,0.012713966,-0.013781346,0.017532551,0.018079181,-0.022868032,0.013584678,0.007855821,0.021481003,0.016606097,0.00656457,-0.000707516,-0.000707714,0.015358035,0.011720749,0.022215124,0.002380433,-0.010817104,0.022021812,0.015634642,0.026797541,0.014995662,0.01875825,0.033441619,0.031328072,0.01846932,-0.028169014,-0.047324556,0.005021557,0.019162491,0.019095086,0.005755077
3/13/2015,-0.006132322,-0.012508578,-0.011149081,-0.006910414,0.008776231,0.00103894,-0.014743148,-0.009779829,-0.003575798,-0.004347892,-0.003068209,-0.010623194,-0.006210588,-0.016268178,-0.014523028,-0.004155759,-0.007810926,0.002257336,-0.011168216,-0.011024961,0,-0.006028988,-0.009985225,-0.003211377,-0.02212707,-0.003623188,0.004220812,0.02498212,0.003220778,0.001140521,-0.0030912
3/16/2015,0.01336054,0.037205874,0.000256208,0.011004135,0.004349927,0.008303103,0.013136691,0.007474821,0.005872286,0.012910585,0.009627533,0.012884681,0.018647304,0.009521448,0.01198046,0.010611649,0.01485922,0.008804259,0.009157601,0.014631597,0.016971904,0.013934393,0.002801606,0.01352064,-0.037477176,0.003636364,-0.003233107,-0.007311943,0.028373076,0.017251225,0.013854924
